subject	predicate	object	context
28a41aae-53c0-44ff-aa1e-3517efb4d914	v:type	wh:holon	6f2f6e2c520daffa3ec51768770efcbea2f738ca
28a41aae-53c0-44ff-aa1e-3517efb4d914	v:title	The Propagation Wave—21	6f2f6e2c520daffa3ec51768770efcbea2f738ca
